date,q,k,etat_trafic
2020-08-13,1166.659488021275,5.80489479197684,1.103693976590164
2020-08-14,1172.6832688347893,5.729354485248002,1.0957563057969788
2020-08-15,1061.7263422712565,4.222426137184922,1.0212362247391786
2020-08-16,1018.9856102112096,4.136248622973545,1.0305385338151989
2020-08-17,1134.7075107928242,5.152055481438616,1.071429058368324
2020-08-18,1144.1738330425055,5.449882055992344,1.0839870515813457
2020-08-19,1184.490073401013,5.670866705222501,1.0940547421867892
2020-08-20,1198.8720449516345,5.589666961623287,1.0874128258909226
2020-08-21,1213.0288958872104,5.784219496538595,1.0917530778993132
2020-08-22,1105.359592969175,4.519133854009091,1.0170973753987986
2020-08-23,1069.176348055345,4.455811956918946,1.0466013544671873
2020-08-24,1284.0233015728857,6.440514382262671,1.1242553278256502
2020-08-25,1220.634282852505,6.884708391150042,1.1557737874574796
2020-08-26,1290.867892619279,7.260376273178503,1.165089428357855
2020-08-27,1330.1776475296217,7.373089501623305,1.176337448757793
2020-08-28,1328.554412285668,7.653860397984288,1.1863873681724728
2020-08-29,1154.1614169116406,5.368214791390018,1.063591313339165
2020-08-30,1184.96319592026,5.330189317652508,1.0778718009170918
2020-08-31,1308.2860417708791,7.949535264445805,1.2133204989123438
2020-09-01,861.4732529404898,3.537561438998579,1.0049431902187005
2020-09-02,1353.3855254431858,8.842737432862753,1.2574598860577344
2020-09-03,1362.0203761216578,8.988404827616591,1.2624656836990606
2020-09-04,1420.909688600252,9.446371679832556,1.280663734551282
2020-09-05,1329.2605482430508,6.960341549109648,1.1397688002257924
2020-09-06,1256.0996806476005,6.193860124043895,1.1132347164760017
2020-09-07,1350.8106384079997,8.335657856968787,1.2346595889816416
2020-09-08,861.6305263186829,3.969748248569117,1.029957493117536
2020-09-09,1354.5268286623834,9.756181512712027,1.30567311797356
2020-09-10,1410.6712009903083,9.600676365228152,1.2934798870466864
2020-09-11,1416.204748068349,9.892543020309292,1.308354063706377
2020-09-12,1355.912678650061,7.22143100173425,1.1575686377995946
2020-09-13,1294.5419644992037,6.243007521650898,1.1185514707190194
2020-09-14,1369.680246580706,8.251633718161289,1.2253829262207887
2020-09-15,883.3756053939902,4.269820797818042,1.0470680915833976
2020-09-16,1387.3049966265726,9.692503629439244,1.3041494254596906
2020-09-17,1399.6677945988156,10.08045918979216,1.3195485234759818
2020-09-18,1415.919494274097,9.917465819105786,1.310844603979674
2020-09-19,1330.718483062113,7.32519072344433,1.1599666569047016
2020-09-20,1263.7794863166196,6.264042688308786,1.126465959529686
2020-09-21,1358.5303259443208,8.492847753846151,1.2438435827015664
2020-09-22,867.925637595703,3.857692591406496,1.0329824377357282
2020-09-23,1345.266542528788,9.95349855267166,1.3067241120460704
2020-09-24,1364.2231265630614,10.828845253941518,1.3658153007258886
2020-09-25,1364.824043148825,10.396189370179174,1.3412158634733242
2020-09-26,1338.2373907733522,7.5458395467047215,1.1717510007401413
2020-09-27,1083.878790229228,4.953601183858159,1.0697077142560654
2020-09-28,1250.0638966037204,7.476743636544023,1.193674633119801
2020-09-29,904.7948081650688,3.84076324115386,1.027281502130231
2020-09-30,1360.279022374709,9.355150423178566,1.287485606371191
2020-10-01,1048.8433766434923,4.409086515828754,1.01487259433688
2020-10-08,1387.179853612449,9.033817420966509,1.2545237127596174
2020-10-09,1358.6611371934328,9.282888571314588,1.278931716213108
2020-10-10,1311.1895193935966,7.17254900428666,1.1607139611068082
2020-10-11,1203.5380590814962,5.440735186070078,1.0810420166925525
2020-10-12,1307.7095750439423,7.823302226382972,1.2090146352923057
2020-10-13,1311.3006280586465,8.943800579667746,1.2736934204482435
2020-10-14,1313.9827564146665,9.231618353167994,1.285544871259908
2020-10-15,910.284166664494,3.834084800066702,1.0153699190888146
2020-10-16,1390.440729021797,9.29471456926661,1.2776064167978198
2020-10-17,1198.325785102216,7.366726189480714,1.1981205199036915
2020-10-18,979.6484772920732,5.392255993979089,1.1178866756213226
2020-10-19,1180.1419304184694,8.172627414241981,1.2520755365568266
2020-10-20,1111.444250143857,9.453474738095704,1.3232097615802734
2020-10-21,1198.6713862848956,8.722212737335376,1.2797668612902156
2020-10-22,291.04491509519573,1.257001149462367,1.0029903628117915
2020-10-23,1201.9702460208716,8.55226632663988,1.270173884640352
2020-10-24,1072.336264629619,6.342999962117274,1.1449920926992705
2020-10-25,966.31118676591,5.159952937226862,1.095657164606605
2020-10-26,1142.3333034753475,7.539875104188823,1.197734221195094
2020-10-27,1179.3638276609508,8.756453787127064,1.2867949370096308
2020-10-28,1207.463645739958,9.466783037670409,1.3195692943760502
2020-10-29,321.6186239237685,1.3850362031216106,1.0024474969474968
2020-10-30,1081.511944552631,4.902625564071793,1.0650872933272342
2020-10-31,739.0832899319624,2.980267199182661,1.012250768069376
2020-11-01,299.1115611642809,1.1804840787810214,0.9937179487179486
2020-11-05,1116.699268944921,5.516456595687558,1.0973692522918843
2020-11-06,1115.1241941774003,5.21293277970658,1.0830829642372477
2020-11-07,713.636299981224,2.8065697048574023,1.008269162925071
2020-11-08,523.4272991831235,1.9708237892139575,0.9953828256337768
2020-11-09,1080.7168162857258,5.191591729520569,1.0919282656014455
2020-11-10,1114.631051794797,5.880982028865146,1.1241695650653365
2020-11-11,618.1116376123009,2.346906795353196,1.0056273937657845
2020-11-12,261.3635953999428,1.0742935974061658,1.0015825920111634
2020-11-13,1079.0566972578938,5.207370175804229,1.0964141132099003
2020-11-14,748.0201537730505,3.0103852623120235,1.0125256662271556
2020-11-15,568.2272527183779,2.1839236414920187,1.0062291467010065
2020-11-16,1089.5221666819698,5.381574710337127,1.1022615318052815
2020-11-17,1110.054633990272,5.564506762774694,1.1094749211451709
2020-11-18,1163.5589635630145,5.786026813449389,1.115400989142276
2020-11-19,422.8910758322577,1.9840797201114675,1.0249679974491583
2020-11-20,1131.9410121825842,5.600416819784042,1.0927523352996988
2020-11-21,805.6324865037834,3.2893517466061954,1.0057443318320058
2020-11-22,618.7800034442273,2.397410343401403,0.9990780441305191
2020-11-23,1076.0603256647892,5.667626426098058,1.1047528446639976
2020-11-24,1110.7837324650177,5.647649861287402,1.098005326463091
2020-11-25,1167.524481605452,5.766148042743693,1.1094937043622
2020-11-26,372.898317542539,1.452217493929034,1.003717251002965
2020-11-27,1176.395319765183,5.778097166561263,1.1071943732083191
2020-11-28,1010.7140917325396,4.573300687182633,1.054190874104201
2020-11-29,839.1187564839204,3.4418358498291868,1.0237817583594568
2020-11-30,1162.8947734676346,6.315322852757434,1.1439574355481026
2020-12-01,361.32994080622655,1.4928147618954732,1.007461301692394
2020-12-02,1217.674336644851,7.190139308739425,1.1885872823482448
2020-12-03,1160.9251815513508,8.154723876137927,1.244382200395955
2020-12-04,1232.422886813165,8.365823462422025,1.2449443147571146
2020-12-05,1082.0931222894023,5.343158537297931,1.0944334938298468
2020-12-06,930.2949090954372,4.224556406591835,1.052704161813934
2020-12-07,1201.7536630044642,6.830089561291056,1.1702407040208094
2020-12-08,411.5705772490527,1.6648590347830052,1.00341755749919
2020-12-09,1212.0347699712386,7.971862830397701,1.231255617073146
2020-12-10,1234.327595398068,8.011010979738016,1.2317666449128086
2020-12-11,1189.8942569326307,8.483417496731041,1.2600939164194591
2020-12-12,1092.399947457733,5.758201919797493,1.114180406541597
2020-12-13,957.8487536053516,4.309384191433077,1.0531923578478186
2020-12-14,1204.8689809635653,7.4374583969762575,1.2059421188928583
2020-12-15,483.2901505631916,1.9861916775322963,1.0118973516041183
2020-12-16,1198.0063980725704,9.445933780826463,1.3254250735851905
2020-12-17,1211.2451854881149,9.895449463954144,1.3442150008067122
2020-12-18,1170.9806830571897,9.39719100796784,1.3207583040848787
2020-12-19,1084.1661223834149,7.141618788356397,1.2046652976032464
2020-12-20,984.0260389116664,5.329442654135437,1.1234865935417109
2020-12-21,1119.1467008138552,8.274857890826091,1.266040599112311
2020-12-22,299.22880997402945,1.184406871169461,1.0020958098339052
2020-12-23,1088.6584390015846,9.039284848054416,1.3024834851618166
2020-12-24,1084.267954907171,6.870618879920916,1.1828619706849008
2020-12-25,908.7626862386464,3.721781100873815,1.0365137498379482
2020-12-26,950.7979588745476,4.4977193387083165,1.078643986873543
2020-12-27,829.4994366552496,3.6697589221667046,1.05119175984433
2020-12-28,1022.5073518825716,5.387728469433604,1.107752181698796
2020-12-29,317.88466574365106,1.2424223569548123,1.0047394113822687
2020-12-30,1092.2424765139976,6.213186000969258,1.1471152111341665
2020-12-31,1043.3926819146666,5.144529697987924,1.092277088323789
2021-01-01,299.6742972845833,1.254241564388572,1.0038565968193298
2021-01-02,924.9413079727982,4.34368036161928,1.0759133960512737
2021-01-03,880.6773300357978,3.971648274362397,1.0292803913685675
2021-01-04,1148.1712737592368,5.729560836806514,1.081887565795218
2021-01-05,1142.2619886177486,6.012099935383508,1.1158577929519229
2021-01-06,1159.427867478762,6.801299022191212,1.1727524209963536
2021-01-07,1193.4642648117565,6.813556700442736,1.1704351586726374
2021-01-08,345.02476616480334,1.3903223213783171,1.0055776426630032
2021-01-09,1066.1173334959972,6.021935819688881,1.143482650726919
2021-01-10,951.86957706561,4.836038030089369,1.100266014957152
2021-01-11,1167.093335559107,6.704837734763698,1.1700201084804882
2021-01-12,1136.2312471861082,8.26152742225767,1.2620472950209771
2021-01-13,1156.3797278555678,8.045518339987565,1.24446024053757
2021-01-14,1180.1115943796865,8.140508904540642,1.2446743093931398
2021-01-15,357.1837291228102,1.5843153407447224,1.0083537246435796
2021-01-16,885.126520588925,4.647142303597782,1.080531844228801
2021-01-17,843.9025457423743,4.841921010330847,1.114853948879754
2021-01-18,1131.4899251537151,7.012043722795742,1.19879851313
2021-01-19,1130.1937198491837,7.962725892455915,1.2501523276093256
2021-01-20,1160.763692304468,7.988963953227371,1.24522352220625
2021-01-21,1120.851234011001,8.38407367503035,1.2702391081737587
2021-01-22,479.3539537431234,2.197430992442543,1.0340581929498356
2021-01-23,1000.535016296678,6.378617210167972,1.1714652035072004
2021-01-24,875.4201731991834,4.4683214654866585,1.087775628839887
2021-01-25,1115.3923588346886,7.459248631679861,1.2168387623429782
2021-01-26,1165.4301654553149,8.009470752193167,1.249006631547701
2021-01-27,1159.8890184548973,8.341587438879774,1.267350148037414
2021-01-28,1153.2579604634554,8.686301498992586,1.2840868381180304
2021-01-29,393.9962973745591,1.7015028844446525,1.0084520800011942
2021-01-30,1024.0362246991742,6.756617715874689,1.1901692442578935
2021-01-31,925.2544413823576,5.14353249072972,1.118777889740089
2021-02-01,273.8932176433099,1.13389088407172,1.003497181012487
2021-02-02,1065.1843812722138,6.659958053981144,1.184855222238881
2021-02-03,1147.1268799940383,7.771760048183192,1.2345431723110467
2021-02-04,1191.2980628574671,7.635848397653849,1.2203188136335668
2021-02-05,1063.485987725286,6.82498102459751,1.1788853333938365
2021-02-06,1016.138376329254,6.47087572955636,1.1673281399158748
2021-02-07,877.2611781863336,4.813104921404984,1.1053777797816415
2021-02-08,295.6410466979808,1.212324350350047,1.0027603349031922
2021-02-09,1145.98366244206,7.668454907632692,1.229199069818951
2021-02-10,1031.2860118802903,6.639822964725065,1.1543897356481347
2021-02-11,1055.4235628340627,8.589070138356517,1.2631944253661913
2021-02-12,1206.9501505839503,7.988031087214209,1.237988902029754
2021-02-13,1048.4297694435918,6.737235497215168,1.1842295815695756
2021-02-14,930.6351090618788,4.82244634592582,1.103617702939012
2021-02-15,305.7367643515572,1.2848674131694562,1.008142442443685
2021-02-16,1139.1913571794237,7.456323601390879,1.2175826663741194
2021-02-17,1172.6714759270046,7.209025126360385,1.1993818090895907
2021-02-18,1143.0532421017997,7.651742597061126,1.225569470386802
2021-02-19,1157.0953309260778,7.428676534065437,1.2094665163644045
2021-02-20,1035.244274983192,6.213823722814392,1.158510700526168
2021-02-21,956.4292208118184,4.743249084477124,1.0937448133174124
2021-02-22,341.4795744595661,1.5402785511447146,1.0126239316239316
2021-02-23,1156.5956720323152,6.843912989983086,1.1830203230891518
2021-02-24,1153.3314597897993,7.69674107460095,1.2266217096738847
2021-02-25,1164.1751421154556,7.612767417785534,1.219826699715712
2021-02-26,1144.5549406917844,7.838406085382848,1.2379030680632863
2021-02-27,1054.9526613009405,6.22729530253206,1.1578560018182231
2021-02-28,966.74215310478,5.042035234153619,1.1106465593131238
2021-03-01,333.0718454628497,1.3382300495882486,1.0033518352395905
2021-03-02,1157.9536005832658,8.024849527527628,1.2432618491800664
2021-03-03,1203.3249978366252,7.793173051287141,1.2295250459847675
2021-03-04,1174.6465250039569,8.34891400683634,1.2551258252555193
2021-03-05,1212.2406610974438,8.241641337020662,1.252498018161735
2021-03-06,1068.0234784036722,6.369027527579977,1.159315173144119
2021-03-07,962.9128760398064,5.07323062264857,1.1061677539731287
2021-03-08,323.1867419300413,1.2408605953129188,1.0014721786150358
2021-03-09,1193.9444718074935,7.5930544400490225,1.2209178540652934
2021-03-10,1203.794744334712,7.679984896204395,1.226548121415163
2021-03-11,1175.6793353867724,8.454614761177389,1.260197579639319
2021-03-12,1211.425261744124,8.06784277865949,1.2434760604983737
2021-03-13,1056.9781846997605,5.853531542169718,1.1321143186031024
2021-03-14,968.5361828211256,4.575915548277691,1.0802406781715803
2021-03-15,342.73701690084334,1.3748596770346035,1.0030302343159487
2021-03-16,1186.615463740702,8.106122442053431,1.2489122376217692
2021-03-17,1294.338918877967,8.825089697412329,1.280317570676408
2021-03-18,1169.4909263012744,8.186206570396532,1.2370267315768908
2021-03-19,1199.3264683747957,9.95679284028318,1.3451313908089486
2021-03-20,870.3364360742139,3.649863885583115,1.0186189303588506
2021-03-21,750.6118459980778,2.962140944083226,1.0095867985645848
2021-03-22,307.74211341378617,1.1778675216536314,1.0015948601662887
2021-03-23,1170.090146242745,6.357191307693992,1.1405070208336023
2021-03-24,1172.4168166862355,6.593122616362034,1.1581721251782773
2021-03-25,1224.6997892140275,6.518522804598637,1.1441944771641912
2021-03-26,1198.695689868467,6.0923635139472285,1.1181215297251812
2021-03-27,968.791636459702,4.140746481994727,1.0293753336511864
2021-03-28,862.1134838082048,3.4905725519866477,1.019034107680936
2021-03-29,381.2647995353482,1.4198960597203365,1.0000226757369617
2021-03-30,1198.4144847369842,6.271308380670784,1.1394759269436887
2021-03-31,1211.2621807223045,6.897425381430229,1.1661141045992505
2021-04-01,432.5873814298064,1.7572356056574958,1.004404851887845
2021-04-05,829.6182225427524,3.313135802197796,1.018757463227966
2021-04-06,1137.637317188793,5.853727334022114,1.120892594156729
2021-04-07,1174.1374641289783,6.180888780118536,1.1340438830254316
2021-04-08,1190.4499806709375,6.06055348917242,1.1189391710550984
2021-04-09,1172.7570933538102,6.348398219214873,1.1426340207738723
2021-04-10,959.6581240146648,4.321982722104813,1.0474655456029205
2021-04-11,827.6244461845425,3.337990827293079,1.0186590219250995
2021-04-12,559.6993839400099,2.258168851528516,1.0352442773960076
2021-04-13,1175.7999429171605,6.470609501602055,1.1524623517991484
2021-04-14,1186.7490811939465,6.646165853911013,1.1638146489523815
2021-04-15,1180.3316178388038,6.52350518988409,1.1545356820431991
2021-04-16,1181.6660922855383,6.471960635725831,1.154234471004947
2021-04-17,989.1936419775844,4.472260527485123,1.052974839634286
2021-04-18,849.5555064290901,3.5998722348790277,1.0321416868402356
2021-04-19,434.6837719846435,1.6473099986363888,1.0033492063492062
2021-04-20,1160.2208766681113,6.007785663865478,1.1291451001506372
